# ensayo 2026-09-21 17:58:51
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
601999240,29.784,2,volviendo_a_B,0.0007,8335,115,0,-13,0,0,1,3,10990
601999290,29.834,2,volviendo_a_B,0.0007,8333,115,0,-14,0,0,1,3,10874
601999340,29.884,2,volviendo_a_B,0.0007,8333,115,0,-14,0,0,1,3,10990
601999390,29.934,2,volviendo_a_B,0.0007,8333,115,0,-14,0,0,1,3,10987
601999440,29.984,2,volviendo_a_B,0.0007,8333,114,0,-15,0,0,1,3,10996
601999490,30.034,2,volviendo_a_B,0.0007,8334,114,0,-15,0,0,1,3,10875
601999540,30.084,2,volviendo_a_B,0.0007,8334,114,0,-16,0,0,1,3,10985
601999590,30.134,2,volviendo_a_B,0.0007,8334,113,0,-15,0,0,1,3,10993
601999640,30.184,2,volviendo_a_B,0.0007,8334,113,0,-15,0,0,1,3,10987
601999690,30.234,2,volviendo_a_B,0.0007,8337,114,0,-18,0,0,1,3,10876
601999740,30.284,2,volviendo_a_B,-0.0002,8337,114,-1,-14,0,0,1,3,10990
601999790,30.334,2,volviendo_a_B,-0.0002,8337,115,0,-14,0,0,1,3,10991
601999840,30.384,2,volviendo_a_B,-0.0002,8337,115,0,-16,0,0,1,3,10991
601999890,30.434,2,volviendo_a_B,-0.0002,8330,116,0,-16,0,0,1,3,10874
601999940,30.484,2,volviendo_a_B,-0.0002,8330,116,0,-13,0,0,1,3,10990
601999990,30.534,2,volviendo_a_B,-0.0002,8330,115,0,-14,0,0,1,3,10991
602000040,30.584,2,volviendo_a_B,-0.0002,8330,115,0,-14,0,0,1,3,10992
602000090,30.634,2,volviendo_a_B,-0.0002,8335,114,0,-14,0,0,1,3,10875
602000140,30.684,2,volviendo_a_B,-0.0002,8335,114,0,-13,0,0,1,3,10994
602000190,30.734,2,volviendo_a_B,-0.0002,8335,114,0,-15,0,0,1,3,10989
602000240,30.784,2,volviendo_a_B,-0.0002,8335,114,0,-14,0,0,1,3,10991
602000290,30.834,2,volviendo_a_B,-0.0002,8336,113,0,-13,0,0,1,3,10876
602000340,30.884,2,volviendo_a_B,-0.0002,8336,113,0,-11,0,0,1,3,10992
602000390,30.934,2,volviendo_a_B,-0.0010,8336,114,-1,-13,0,0,1,3,10988
602000440,30.984,2,volviendo_a_B,-0.0010,8336,114,0,-14,0,0,1,3,10991
602000490,31.034,2,volviendo_a_B,-0.0018,8337,115,-1,-13,0,0,1,3,10871
602000540,31.084,2,volviendo_a_B,-0.0018,8337,114,0,-14,0,0,1,3,10990
602000590,31.134,2,volviendo_a_B,-0.0010,8337,114,1,-14,0,0,1,3,10988
602000640,31.184,2,volviendo_a_B,-0.0010,8337,114,0,-15,0,0,1,3,10993
602000690,31.234,2,volviendo_a_B,-0.0010,8334,115,0,-11,0,0,1,3,10878
602000740,31.284,2,volviendo_a_B,-0.0010,8334,114,0,-12,0,0,1,3,10986
602000790,31.334,2,volviendo_a_B,-0.0002,8334,115,1,-14,0,0,1,3,10991
602000840,31.384,2,volviendo_a_B,-0.0010,8334,114,-1,-18,0,0,1,3,10991
602000890,31.434,2,volviendo_a_B,-0.0010,8335,115,0,-13,0,0,1,3,10875
602000940,31.484,2,volviendo_a_B,-0.0010,8335,115,0,-16,0,0,1,3,10990
602000990,31.534,2,volviendo_a_B,-0.0002,8335,115,1,-13,0,0,1,3,10991
602001040,31.584,2,volviendo_a_B,-0.0010,8335,115,-1,-14,0,0,1,3,10993
602001090,31.634,2,volviendo_a_B,-0.0010,8335,115,0,-15,0,0,1,3,10876
602001140,31.684,2,volviendo_a_B,-0.0002,8335,115,1,-13,0,0,1,3,10993
602001190,31.734,2,volviendo_a_B,0.0007,8335,115,1,-16,0,0,1,3,10987
602001240,31.784,2,volviendo_a_B,-0.0002,8335,115,-1,-12,0,0,1,3,10990
602001290,31.834,2,volviendo_a_B,-0.0002,8335,115,0,-15,0,0,1,3,10883
602001340,31.884,2,volviendo_a_B,-0.0010,8335,114,-1,-15,0,0,1,3,10992
602001390,31.934,2,volviendo_a_B,-0.0010,8335,114,0,-14,0,0,1,3,10987
602001440,31.984,2,volviendo_a_B,-0.0018,8335,114,-1,-14,0,0,1,3,10988
602001490,32.034,2,volviendo_a_B,-0.0010,8334,114,1,-14,0,0,1,3,10883
602001540,32.084,2,volviendo_a_B,-0.0010,8334,114,0,-15,0,0,1,3,10989
602001590,32.134,2,volviendo_a_B,-0.0010,8334,114,0,-14,0,0,1,3,10990
602001640,32.184,2,volviendo_a_B,-0.0010,8334,114,0,-13,0,0,1,3,10992
602001690,32.234,2,volviendo_a_B,-0.0018,8334,114,-1,-15,0,0,1,3,10871
602001740,32.284,2,volviendo_a_B,-0.0018,8334,115,0,-13,0,0,1,3,10991
602001790,32.334,2,volviendo_a_B,-0.0018,8334,115,0,-16,0,0,1,3,10993
602001840,32.384,2,volviendo_a_B,-0.0018,8334,115,0,-16,0,0,1,3,10989
602001890,32.434,2,volviendo_a_B,-0.0018,8333,115,0,-13,0,0,1,3,10877
602001940,32.484,2,volviendo_a_B,-0.0018,8333,115,0,-14,0,0,1,3,10990
602001990,32.534,2,volviendo_a_B,-0.0018,8333,114,0,-13,0,0,1,3,10990
602002040,32.584,2,volviendo_a_B,-0.0018,8333,114,0,-13,0,0,1,3,10988
602002090,32.634,2,volviendo_a_B,-0.0018,8334,114,0,-15,0,0,1,3,10872
602002140,32.684,2,volviendo_a_B,-0.0018,8334,114,0,-14,0,0,1,3,10989
602002190,32.734,2,volviendo_a_B,-0.0018,8334,114,0,-13,0,0,1,3,10989
602002240,32.784,2,volviendo_a_B,-0.0010,8334,114,1,-15,0,0,1,3,10994
602002290,32.834,2,volviendo_a_B,-0.0010,8337,114,0,-16,0,0,1,3,10873
602002340,32.884,2,volviendo_a_B,-0.0010,8337,114,0,-16,0,0,1,3,10990
602002390,32.934,2,volviendo_a_B,-0.0010,8337,114,0,-15,0,0,1,3,10989
602002440,32.984,2,volviendo_a_B,-0.0010,8337,115,0,-13,0,0,1,3,10992
602002490,33.034,2,volviendo_a_B,-0.0010,8335,115,0,-14,0,0,1,3,10871
602002540,33.084,2,volviendo_a_B,-0.0010,8335,114,0,-16,0,0,1,3,10989
602002590,33.134,2,volviendo_a_B,-0.0010,8335,115,0,-11,0,0,1,3,10989
602002640,33.184,2,volviendo_a_B,-0.0002,8335,115,1,-17,0,0,1,3,10993
602002690,33.234,2,volviendo_a_B,-0.0002,8334,115,0,-13,0,0,1,3,10873
602002740,33.284,2,volviendo_a_B,-0.0002,8334,114,0,-13,0,0,1,3,10994
602002790,33.334,2,volviendo_a_B,-0.0010,8334,113,-1,-13,0,0,1,3,10987
602002840,33.384,2,volviendo_a_B,-0.0010,8334,113,0,-13,0,0,1,3,10990
602002890,33.434,2,volviendo_a_B,-0.0010,8336,113,0,-15,0,0,1,3,10876
602002940,33.484,2,volviendo_a_B,-0.0010,8336,114,0,-13,0,0,1,3,10992
602002990,33.534,2,volviendo_a_B,-0.0010,8336,114,0,-14,0,0,1,3,10990
602003040,33.584,2,volviendo_a_B,-0.0010,8336,114,0,-13,0,0,1,3,10993
602003090,33.634,2,volviendo_a_B,-0.0010,8337,114,0,-11,0,0,1,3,10868
602003140,33.684,2,volviendo_a_B,-0.0002,8337,115,1,-15,0,0,1,3,10993
602003190,33.734,2,volviendo_a_B,-0.0002,8337,115,0,-14,0,0,1,3,10988
602003240,33.784,2,volviendo_a_B,-0.0002,8337,115,0,-15,0,0,1,3,10993
602003290,33.834,2,volviendo_a_B,-0.0002,8334,116,0,-17,0,0,1,3,10866
602003340,33.884,2,volviendo_a_B,-0.0010,8334,116,-1,-11,0,0,1,3,10990
602003390,33.934,2,volviendo_a_B,-0.0002,8334,116,1,-10,0,0,1,3,10994
602003440,33.984,2,volviendo_a_B,-0.0002,8334,115,0,-13,0,0,1,3,10990
602003490,34.034,2,volviendo_a_B,-0.0002,8339,115,0,-13,0,0,1,3,10871
602003540,34.084,2,volviendo_a_B,-0.0002,8339,115,0,-15,0,0,1,3,10993
602003590,34.134,2,volviendo_a_B,-0.0002,8339,116,0,-17,0,0,1,3,10988
602003640,34.184,2,volviendo_a_B,-0.0002,8339,116,0,-15,0,0,1,3,10990
602003690,34.234,2,volviendo_a_B,-0.0002,8335,116,0,-15,0,0,1,3,10874
602003740,34.284,2,volviendo_a_B,-0.0010,8335,116,-1,-14,0,0,1,3,10995
602003790,34.334,2,volviendo_a_B,-0.0010,8335,116,0,-17,0,0,1,3,10991
602003840,34.384,2,volviendo_a_B,-0.0010,8335,116,0,-15,0,0,1,3,10991
602003890,34.434,2,volviendo_a_B,-0.0010,8339,116,0,-17,0,0,1,3,10872
602003940,34.484,2,volviendo_a_B,-0.0010,8339,116,0,-16,0,0,1,3,10996
602003990,34.534,2,volviendo_a_B,-0.0010,8339,116,0,-13,0,0,1,3,10987
602004040,34.584,2,volviendo_a_B,-0.0010,8339,116,0,-16,0,0,1,3,10988
602004090,34.634,2,volviendo_a_B,-0.0010,8338,116,0,-10,0,0,1,3,10873
602004140,34.684,2,volviendo_a_B,-0.0010,8338,116,0,-15,0,0,1,3,10991
602004190,34.734,2,volviendo_a_B,-0.0010,8338,116,0,-15,0,0,1,3,10983
602004240,34.784,2,volviendo_a_B,-0.0010,8338,116,0,-14,0,0,1,3,10995
602004290,34.834,2,volviendo_a_B,-0.0010,8337,117,0,-13,0,0,1,3,10869
602004340,34.884,2,volviendo_a_B,-0.0010,8337,117,0,-15,0,0,1,3,10986
602004390,34.934,2,volviendo_a_B,-0.0002,8337,118,1,-14,0,0,1,3,10993
602004440,34.984,2,volviendo_a_B,-0.0002,8337,118,0,-17,0,0,1,3,10987
602004490,35.034,2,volviendo_a_B,-0.0002,8337,117,0,-16,0,0,1,3,10874
602004540,35.084,2,volviendo_a_B,-0.0002,8337,117,0,-14,0,0,1,3,10990
602004590,35.134,2,volviendo_a_B,-0.0002,8337,117,0,-13,0,0,1,3,10994
602004640,35.184,2,volviendo_a_B,-0.0002,8337,117,0,-12,0,0,1,3,10992
602004690,35.234,2,volviendo_a_B,-0.0002,8334,117,0,-13,0,0,1,3,10874
602004740,35.284,2,volviendo_a_B,-0.0002,8334,116,0,-17,0,0,1,3,10989
602004790,35.334,2,volviendo_a_B,-0.0002,8334,115,0,-18,0,0,1,3,10990
602004840,35.384,2,volviendo_a_B,-0.0002,8334,115,0,-14,0,0,1,3,10989
602004890,35.434,2,volviendo_a_B,-0.0002,8334,115,0,-13,0,0,1,3,10876
602004940,35.484,2,volviendo_a_B,-0.0002,8334,115,0,-13,0,0,1,3,10989
602004990,35.534,2,volviendo_a_B,-0.0002,8334,114,0,-11,0,0,1,3,10990
602005040,35.584,2,volviendo_a_B,-0.0002,8334,114,0,-15,0,0,1,3,10990
602005090,35.634,2,volviendo_a_B,-0.0002,8333,114,0,-14,0,0,1,3,10906
602005140,35.684,2,volviendo_a_B,-0.0002,8333,114,0,-13,0,0,1,3,10996
602005190,35.734,2,volviendo_a_B,-0.0002,8333,113,0,-16,0,0,1,3,10984
602005240,35.784,2,volviendo_a_B,-0.0010,8333,113,-1,-16,0,0,1,3,10995
602005290,35.834,2,volviendo_a_B,-0.0010,8334,114,0,-11,0,0,1,3,10911
602005340,35.884,2,volviendo_a_B,-0.0010,8334,114,0,-13,0,0,1,3,10988
602005390,35.934,2,volviendo_a_B,-0.0010,8334,114,0,-13,0,0,1,3,10993
602005440,35.984,2,volviendo_a_B,-0.0010,8334,114,0,-15,0,0,1,3,10986
602005490,36.034,2,volviendo_a_B,-0.0010,8338,114,0,-15,0,0,1,3,10915
602005540,36.084,2,volviendo_a_B,-0.0010,8338,114,0,-14,0,0,1,3,10986
602005590,36.134,2,volviendo_a_B,-0.0010,8338,115,0,-14,0,0,1,3,10992
602005640,36.184,2,volviendo_a_B,-0.0010,8338,116,0,-14,0,0,1,3,10991
602005690,36.234,2,volviendo_a_B,-0.0018,8332,116,-1,-11,0,0,1,3,10908
602005740,36.284,2,volviendo_a_B,-0.0018,8332,116,0,-14,0,0,1,3,10992
602005790,36.334,2,volviendo_a_B,-0.0027,8332,116,-1,-15,0,0,1,3,10991
602005840,36.384,2,volviendo_a_B,-0.0027,8332,116,0,-14,0,0,1,3,10995
602005890,36.434,2,volviendo_a_B,-0.0027,8334,116,0,-16,0,0,1,3,10909
602005940,36.484,2,volviendo_a_B,-0.0027,8334,116,0,-14,0,0,1,3,10990
602005990,36.534,2,volviendo_a_B,-0.0027,8334,116,0,-13,0,0,1,3,10989
602006040,36.584,2,volviendo_a_B,-0.0027,8334,115,0,-13,0,0,1,3,10991
602006090,36.634,2,volviendo_a_B,-0.0027,8334,115,0,-13,0,0,1,3,10913
602006140,36.684,2,volviendo_a_B,-0.0027,8334,114,0,-13,0,0,1,3,10993
602006190,36.734,2,volviendo_a_B,-0.0027,8334,114,0,-12,0,0,1,3,10986
602006240,36.784,2,volviendo_a_B,-0.0027,8334,115,0,-16,0,0,1,3,10991
602006290,36.834,2,volviendo_a_B,-0.0035,8341,115,-1,-14,0,0,1,3,10854
602006340,36.884,2,volviendo_a_B,-0.0035,8341,114,0,-12,0,0,1,3,10990
602006390,36.934,2,volviendo_a_B,-0.0027,8341,114,1,-18,0,0,1,3,10988
602006440,36.984,2,volviendo_a_B,-0.0027,8341,115,0,-17,0,0,1,3,10994
602006490,37.034,2,volviendo_a_B,-0.0035,8335,115,-1,-14,0,0,1,3,10864
602006540,37.084,2,volviendo_a_B,-0.0035,8335,116,0,-15,0,0,1,3,10989
602006590,37.134,2,volviendo_a_B,-0.0035,8335,116,0,-17,0,0,1,3,10989
602006640,37.184,2,volviendo_a_B,-0.0035,8335,116,0,-13,0,0,1,3,10992
602006690,37.234,2,volviendo_a_B,-0.0035,8334,117,0,-15,0,0,1,3,10867
602006740,37.284,2,volviendo_a_B,-0.0035,8334,117,0,-10,0,0,1,3,10988
602006790,37.334,2,volviendo_a_B,-0.0035,8334,118,0,-14,0,0,1,3,10991
602006840,37.384,2,volviendo_a_B,-0.0027,8334,117,1,-13,0,0,1,3,10990
602006890,37.434,2,volviendo_a_B,-0.0027,8334,116,0,-16,0,0,1,3,10877
602006940,37.484,2,volviendo_a_B,-0.0018,8334,116,1,-16,0,0,1,3,10985
602006990,37.534,2,volviendo_a_B,-0.0018,8334,116,0,-12,0,0,1,3,10990
602007040,37.584,2,volviendo_a_B,-0.0018,8334,116,0,-12,0,0,1,3,10991
602007090,37.634,2,volviendo_a_B,-0.0018,8337,115,0,-13,0,0,1,3,10866
602007140,37.684,2,volviendo_a_B,-0.0018,8337,115,0,-12,0,0,1,3,10987
602007190,37.734,2,volviendo_a_B,-0.0018,8337,115,0,-13,0,0,1,3,10988
602007240,37.784,2,volviendo_a_B,-0.0027,8337,115,-1,-14,0,0,1,3,10995
602007290,37.834,2,volviendo_a_B,-0.0027,8334,115,0,-14,0,0,1,3,10864
602007340,37.884,2,volviendo_a_B,-0.0035,8334,115,-1,-17,0,0,1,3,10986
602007390,37.934,2,volviendo_a_B,-0.0035,8334,115,0,-16,0,0,1,3,10991
602007440,37.984,2,volviendo_a_B,-0.0027,8334,115,1,-15,0,0,1,3,10989
602007490,38.034,2,volviendo_a_B,-0.0027,8338,115,0,-13,0,0,1,3,10864
602007540,38.084,2,volviendo_a_B,-0.0027,8338,115,0,-16,0,0,1,3,10990
602007590,38.134,2,volviendo_a_B,-0.0027,8338,115,0,-15,0,0,1,3,10989
602007640,38.184,2,volviendo_a_B,-0.0027,8338,115,0,-13,0,0,1,3,10996
602007690,38.234,2,volviendo_a_B,-0.0018,8334,115,1,-15,0,0,1,3,10872
602007740,38.284,2,volviendo_a_B,-0.0018,8334,115,0,-14,0,0,1,3,10990
602007790,38.334,2,volviendo_a_B,-0.0027,8334,115,-1,-15,0,0,1,3,10990
602007840,38.384,2,volviendo_a_B,-0.0027,8334,115,0,-13,0,0,1,3,10992
602007890,38.434,2,volviendo_a_B,-0.0018,8336,116,1,-14,0,0,1,3,10874
602007940,38.484,2,volviendo_a_B,-0.0018,8336,116,0,-18,0,0,1,3,10990
602007990,38.534,2,volviendo_a_B,-0.0010,8336,116,1,-14,0,0,1,3,10989
602008040,38.584,2,volviendo_a_B,-0.0010,8336,115,0,-14,0,0,1,3,10991
602008090,38.634,2,volviendo_a_B,-0.0010,8335,115,0,-15,0,0,1,3,10877
602008140,38.684,2,volviendo_a_B,-0.0010,8335,115,0,-15,0,0,1,3,10990
602008190,38.734,2,volviendo_a_B,-0.0010,8335,115,0,-12,0,0,1,3,10994
602008240,38.784,2,volviendo_a_B,-0.0010,8335,115,0,-17,0,0,1,3,10988
602008290,38.834,2,volviendo_a_B,-0.0010,8335,115,0,-16,0,0,1,3,10872
602008340,38.884,2,volviendo_a_B,-0.0018,8335,114,-1,-12,0,0,1,3,10991
602008390,38.934,2,volviendo_a_B,-0.0018,8335,114,0,-15,0,0,1,3,10990
602008440,38.984,2,volviendo_a_B,-0.0018,8335,114,0,-15,0,0,1,3,10988
602008490,39.034,2,volviendo_a_B,-0.0018,8336,114,0,-14,0,0,1,3,10877
602008540,39.084,2,volviendo_a_B,-0.0018,8336,114,0,-16,0,0,1,3,10991
602008590,39.134,2,volviendo_a_B,-0.0018,8336,114,0,-15,0,0,1,3,10989
602008640,39.184,2,volviendo_a_B,-0.0018,8336,114,0,-14,0,0,1,3,10992
602008690,39.234,2,volviendo_a_B,-0.0018,8334,115,0,-14,0,0,1,3,10876
602008740,39.284,2,volviendo_a_B,-0.0027,8334,115,-1,-15,0,0,1,3,10993
602008790,39.334,2,volviendo_a_B,-0.0027,8334,115,0,-14,0,0,1,3,10989
602008840,39.384,2,volviendo_a_B,-0.0027,8334,115,0,-14,0,0,1,3,10988
602008890,39.434,2,volviendo_a_B,-0.0027,8336,115,0,-13,0,0,1,3,10873
602008940,39.484,2,volviendo_a_B,-0.0027,8336,114,0,-15,0,0,1,3,10993
602008990,39.534,2,volviendo_a_B,-0.0027,8336,114,0,-13,0,0,1,3,10984
602009040,39.584,2,volviendo_a_B,-0.0027,8336,114,0,-15,0,0,1,3,10993
602009090,39.634,2,volviendo_a_B,-0.0027,8339,114,0,-13,0,0,1,3,10873
602009140,39.684,2,volviendo_a_B,-0.0027,8339,114,0,-15,0,0,1,3,10993
602009190,39.734,2,volviendo_a_B,-0.0027,8339,114,0,-16,0,0,1,3,10990
602009240,39.784,2,volviendo_a_B,-0.0027,8339,115,0,-14,0,0,1,3,10988
602009290,39.834,2,volviendo_a_B,-0.0027,8333,115,0,-17,0,0,1,3,10873
602009340,39.884,2,volviendo_a_B,-0.0027,8333,115,0,-17,0,0,1,3,10987
602009390,39.934,2,volviendo_a_B,-0.0018,8333,115,1,-15,0,0,1,3,10990
602009440,39.984,2,volviendo_a_B,-0.0027,8333,115,-1,-15,0,0,1,3,10988
602009490,40.034,2,volviendo_a_B,-0.0027,8336,115,0,-11,0,0,1,3,10884
602009540,40.084,2,volviendo_a_B,-0.0035,8336,116,-1,-10,0,0,1,3,10988
602009590,40.134,2,volviendo_a_B,-0.0035,8336,116,0,-14,0,0,1,3,10989
602009640,40.184,2,volviendo_a_B,-0.0035,8336,116,0,-13,0,0,1,3,10991
602009690,40.234,2,volviendo_a_B,-0.0035,8334,115,0,-13,0,0,1,3,10875
602009740,40.284,2,volviendo_a_B,-0.0027,8334,115,1,-14,0,0,1,3,10989
602009790,40.334,2,volviendo_a_B,-0.0027,8334,115,0,-15,0,0,1,3,10992
602009840,40.384,2,volviendo_a_B,-0.0027,8334,115,0,-13,0,0,1,3,10991
602009890,40.434,2,volviendo_a_B,-0.0027,8332,115,0,-15,0,0,1,3,10871
602009940,40.484,2,volviendo_a_B,-0.0027,8332,114,0,-18,0,0,1,3,10993
602009990,40.534,2,volviendo_a_B,-0.0027,8332,114,0,-14,0,0,1,3,10989
602010040,40.584,2,volviendo_a_B,-0.0027,8332,114,0,-13,0,0,1,3,10989
602010090,40.634,2,volviendo_a_B,-0.0027,8336,114,0,-15,0,0,1,3,10876
602010140,40.684,2,volviendo_a_B,-0.0018,8336,115,1,-15,0,0,1,3,10985
602010190,40.734,2,volviendo_a_B,-0.0018,8336,115,0,-15,0,0,1,3,10992
602010240,40.784,2,volviendo_a_B,-0.0018,8336,115,0,-14,0,0,1,3,10990
602010290,40.834,2,volviendo_a_B,-0.0018,8334,116,0,-13,0,0,1,3,10868
602010340,40.884,2,volviendo_a_B,-0.0018,8334,116,0,-13,0,0,1,3,10988
602010390,40.934,2,volviendo_a_B,-0.0018,8334,116,0,-17,0,0,1,3,10990
602010440,40.984,2,volviendo_a_B,-0.0018,8334,116,0,-13,0,0,1,3,10993
602010490,41.034,2,volviendo_a_B,-0.0018,8334,115,0,-13,0,0,1,3,10875
602010540,41.084,2,volviendo_a_B,-0.0010,8334,115,1,-15,0,0,1,3,10994
602010590,41.134,2,volviendo_a_B,-0.0010,8334,114,0,-18,0,0,1,3,10987
602010640,41.184,2,volviendo_a_B,-0.0010,8334,114,0,-12,0,0,1,3,10988
602010690,41.234,2,volviendo_a_B,-0.0010,8337,114,0,-15,0,0,1,3,10877
602010740,41.284,2,volviendo_a_B,-0.0010,8337,114,0,-14,0,0,1,3,10991
602010790,41.334,2,volviendo_a_B,-0.0010,8337,114,0,-12,0,0,1,3,10992
602010840,41.384,2,volviendo_a_B,-0.0010,8337,115,0,-13,0,0,1,3,10991
602010890,41.434,2,volviendo_a_B,-0.0010,8336,115,0,-15,0,0,1,3,10871
602010940,41.484,2,volviendo_a_B,-0.0010,8336,116,0,-15,0,0,1,3,10991
602010990,41.534,2,volviendo_a_B,-0.0010,8336,116,0,-17,0,0,1,3,10992
602011040,41.584,2,volviendo_a_B,-0.0010,8336,116,0,-15,0,0,1,3,10991
602011090,41.634,2,volviendo_a_B,-0.0010,8336,116,0,-12,0,0,1,3,10874
602011140,41.684,2,volviendo_a_B,-0.0002,8336,116,1,-14,0,0,1,3,10994
602011190,41.734,2,volviendo_a_B,-0.0002,8336,115,0,-14,0,0,1,3,10991
602011240,41.784,2,volviendo_a_B,-0.0002,8336,115,0,-12,0,0,1,3,10990
602011290,41.834,2,volviendo_a_B,-0.0002,8337,115,0,-17,0,0,1,3,10868
602011340,41.884,2,volviendo_a_B,-0.0010,8337,115,-1,-15,0,0,1,3,10991
602011390,41.934,2,volviendo_a_B,-0.0010,8337,115,0,-15,0,0,1,3,10989
602011440,41.984,2,volviendo_a_B,-0.0010,8337,115,0,-14,0,0,1,3,10992
602011490,42.034,2,volviendo_a_B,-0.0002,8335,115,1,-15,0,0,1,3,10873
602011540,42.084,2,volviendo_a_B,-0.0002,8335,116,0,-15,0,0,1,3,10994
602011590,42.134,2,volviendo_a_B,-0.0002,8335,116,0,-17,0,0,1,3,10988
602011640,42.184,2,volviendo_a_B,-0.0002,8335,116,0,-14,0,0,1,3,10989
602011690,42.234,2,volviendo_a_B,-0.0002,8338,116,0,-18,0,0,1,3,10881
602011740,42.284,2,volviendo_a_B,-0.0002,8338,115,0,-15,0,0,1,3,10986
602011790,42.334,2,volviendo_a_B,-0.0002,8338,115,0,-14,0,0,1,3,10994
602011840,42.384,2,volviendo_a_B,-0.0002,8338,115,0,-13,0,0,1,3,10991
602011890,42.434,2,volviendo_a_B,0.0007,8335,115,1,-16,0,0,1,3,10874
602011940,42.484,2,volviendo_a_B,0.0007,8335,115,0,-12,0,0,1,3,10986
602011990,42.534,2,volviendo_a_B,0.0007,8335,115,0,-14,0,0,1,3,10990
602012040,42.584,2,volviendo_a_B,0.0007,8335,115,0,-14,0,0,1,3,10996
602012090,42.634,2,volviendo_a_B,0.0007,8336,115,0,-15,0,0,1,3,10875
602012140,42.684,2,volviendo_a_B,0.0007,8336,116,0,-12,0,0,1,3,10987
602012190,42.734,2,volviendo_a_B,0.0007,8336,116,0,-11,0,0,1,3,10990
602012240,42.784,2,volviendo_a_B,0.0007,8336,116,0,-15,0,0,1,3,10990
602012290,42.834,2,volviendo_a_B,-0.0002,8337,115,-1,-16,0,0,1,3,10876
602012340,42.884,2,volviendo_a_B,-0.0002,8337,115,0,-13,0,0,1,3,10990
602012390,42.934,2,volviendo_a_B,-0.0002,8337,115,0,-15,0,0,1,3,10991
602012440,42.984,2,volviendo_a_B,-0.0002,8337,115,0,-12,0,0,1,3,10988
602012490,43.034,2,volviendo_a_B,-0.0002,8336,116,0,-13,0,0,1,3,10875
602012540,43.084,2,volviendo_a_B,-0.0002,8336,116,0,-14,0,0,1,3,10987
602012590,43.134,2,volviendo_a_B,-0.0002,8336,116,0,-14,0,0,1,3,10991
602012640,43.184,2,volviendo_a_B,-0.0010,8336,116,-1,-15,0,0,1,3,10993
602012690,43.234,2,volviendo_a_B,-0.0010,8335,116,0,-16,0,0,1,3,10878
602012740,43.284,2,volviendo_a_B,-0.0010,8335,116,0,-16,0,0,1,3,10991
602012790,43.334,2,volviendo_a_B,-0.0010,8335,116,0,-11,0,0,1,3,10988
602012840,43.384,2,volviendo_a_B,-0.0010,8335,116,0,-13,0,0,1,3,10994
602012890,43.434,2,volviendo_a_B,-0.0010,8336,115,0,-16,0,0,1,3,10875
602012940,43.484,2,volviendo_a_B,-0.0010,8336,115,0,-16,0,0,1,3,10991
602012990,43.534,2,volviendo_a_B,-0.0010,8336,115,0,-14,0,0,1,3,10989
602013040,43.584,2,volviendo_a_B,-0.0010,8336,115,0,-14,0,0,1,3,10992
602013090,43.634,2,volviendo_a_B,-0.0010,8335,115,0,-16,0,0,1,3,10872
602013140,43.684,2,volviendo_a_B,-0.0010,8335,115,0,-14,0,0,1,3,10988
602013190,43.734,2,volviendo_a_B,-0.0010,8335,115,0,-14,0,0,1,3,10991
602013240,43.784,2,volviendo_a_B,-0.0010,8335,115,0,-13,0,0,1,3,10990
602013290,43.834,2,volviendo_a_B,-0.0010,8331,115,0,-14,0,0,1,3,10867
602013340,43.884,2,volviendo_a_B,-0.0010,8331,115,0,-12,0,0,1,3,10992
602013390,43.934,2,volviendo_a_B,-0.0010,8331,115,0,-13,0,0,1,3,10990
602013440,43.984,2,volviendo_a_B,-0.0010,8331,114,0,-15,0,0,1,3,10992
602013490,44.034,2,volviendo_a_B,-0.0018,8336,114,-1,-14,0,0,1,3,10876
602013540,44.084,2,volviendo_a_B,-0.0018,8336,114,0,-13,0,0,1,3,10988
602013590,44.134,2,volviendo_a_B,-0.0027,8336,114,-1,-16,0,0,1,3,10991
602013640,44.184,2,volviendo_a_B,-0.0018,8336,114,1,-14,0,0,1,3,10989
602013690,44.234,2,volviendo_a_B,-0.0018,8336,114,0,-13,0,0,1,3,10871
602013740,44.284,2,volviendo_a_B,-0.0018,8336,114,0,-13,0,0,1,3,10993
602013790,44.334,2,volviendo_a_B,-0.0010,8336,115,1,-13,0,0,1,3,10990
602013840,44.384,2,volviendo_a_B,-0.0010,8336,116,0,-14,0,0,1,3,10988
602013890,44.434,2,volviendo_a_B,-0.0018,8338,115,-1,-12,0,0,1,3,10876
602013940,44.484,2,volviendo_a_B,-0.0018,8338,115,0,-15,0,0,1,3,10991
602013990,44.534,2,volviendo_a_B,-0.0018,8338,115,0,-17,0,0,1,3,10988
602014040,44.584,2,volviendo_a_B,-0.0018,8338,115,0,-16,0,0,1,3,10990
602014090,44.634,2,volviendo_a_B,-0.0018,8334,116,0,-14,0,0,1,3,10875
602014140,44.684,2,volviendo_a_B,-0.0018,8334,115,0,-14,0,0,1,3,10992
602014190,44.734,2,volviendo_a_B,-0.0018,8334,115,0,-14,0,0,1,3,10989
