# ensayo 2026-09-21 17:59:48
# lc1_cuentas_por_N=14.41  lc1_cero_N=51.78  lc1_int16=0
# repeticiones_pedidas=1  B=1.000 rev (posicion)
# lc1_base ya lleva restada la tara del firmware; lc1_raw es cruda
t_ms,t_rel_s,rep,fase,pos_rev,lc1_raw,lc1_base,rpm,par_x10,ref_rpm,lim_a,lim_b,estado,work_us
602178007,151.317,2,volviendo_a_B,-0.0426,8332,113,-1,13,0,0,1,3,10994
602178057,151.367,2,volviendo_a_B,-0.0426,8332,113,0,14,0,0,1,3,10990
602178107,151.417,2,volviendo_a_B,-0.0426,8333,113,0,16,0,0,1,3,10868
602178157,151.467,2,volviendo_a_B,-0.0426,8333,113,0,15,0,0,1,3,10988
602178207,151.517,2,volviendo_a_B,-0.0426,8333,113,0,17,0,0,1,3,10992
602178257,151.567,2,volviendo_a_B,-0.0426,8333,113,0,17,0,0,1,3,10994
602178307,151.617,2,volviendo_a_B,-0.0426,8333,113,0,15,0,0,1,3,10875
602178357,151.667,2,volviendo_a_B,-0.0426,8333,114,0,16,0,0,1,3,10989
602178407,151.717,2,volviendo_a_B,-0.0426,8333,114,0,16,0,0,1,3,10998
602178457,151.767,2,volviendo_a_B,-0.0426,8333,114,0,15,0,0,1,3,10985
602178507,151.817,2,volviendo_a_B,-0.0426,8336,114,0,17,0,0,1,3,10878
602178557,151.867,2,volviendo_a_B,-0.0426,8336,114,0,15,0,0,1,3,10988
602178607,151.917,2,volviendo_a_B,-0.0426,8336,114,0,15,0,0,1,3,10989
602178657,151.967,2,volviendo_a_B,-0.0426,8336,114,0,17,0,0,1,3,10993
602178707,152.017,2,volviendo_a_B,-0.0426,8333,114,0,14,0,0,1,3,10876
602178757,152.067,2,volviendo_a_B,-0.0418,8333,114,1,16,0,0,1,3,10985
602178807,152.117,2,volviendo_a_B,-0.0418,8333,115,0,16,0,0,1,3,10991
602178857,152.167,2,volviendo_a_B,-0.0418,8333,115,0,15,0,0,1,3,10991
602178907,152.217,2,volviendo_a_B,-0.0426,8332,114,-1,17,0,0,1,3,10882
602178957,152.267,2,volviendo_a_B,-0.0418,8332,114,1,15,0,0,1,3,10985
602179007,152.317,2,volviendo_a_B,-0.0418,8332,113,0,15,0,0,1,3,10992
602179057,152.367,2,volviendo_a_B,-0.0418,8332,113,0,16,0,0,1,3,10995
602179107,152.417,2,volviendo_a_B,-0.0418,8333,113,0,16,0,0,1,3,10880
602179157,152.467,2,volviendo_a_B,-0.0418,8333,112,0,16,0,0,1,3,10988
602179207,152.517,2,volviendo_a_B,-0.0418,8333,112,0,14,0,0,1,3,10991
602179257,152.567,2,volviendo_a_B,-0.0418,8333,112,0,15,0,0,1,3,10993
602179307,152.617,2,volviendo_a_B,-0.0418,8330,112,0,18,0,0,1,3,10875
602179357,152.667,2,volviendo_a_B,-0.0418,8330,112,0,17,0,0,1,3,10989
602179407,152.717,2,volviendo_a_B,-0.0426,8330,112,-1,16,0,0,1,3,10994
602179457,152.767,2,volviendo_a_B,-0.0435,8330,112,-1,17,0,0,1,3,10988
602179507,152.817,2,volviendo_a_B,-0.0426,8335,112,1,17,0,0,1,3,10871
602179557,152.867,2,volviendo_a_B,-0.0426,8335,113,0,16,0,0,1,3,10990
602179607,152.917,2,volviendo_a_B,-0.0435,8335,113,-1,17,0,0,1,3,10991
602179657,152.967,2,volviendo_a_B,-0.0435,8335,113,0,17,0,0,1,3,10991
602179707,153.017,2,volviendo_a_B,-0.0435,8333,113,0,18,0,0,1,3,10862
602179757,153.067,2,volviendo_a_B,-0.0435,8333,113,0,17,0,0,1,3,10989
602179807,153.117,2,volviendo_a_B,-0.0435,8333,113,0,18,0,0,1,3,10994
602179857,153.167,2,volviendo_a_B,-0.0435,8333,114,0,18,0,0,1,3,10989
602179907,153.217,2,volviendo_a_B,-0.0435,8330,114,0,16,0,0,1,3,10875
602179957,153.267,2,volviendo_a_B,-0.0435,8330,113,0,15,0,0,1,3,10991
602180007,153.317,2,volviendo_a_B,-0.0435,8330,113,0,18,0,0,1,3,10987
602180057,153.367,2,volviendo_a_B,-0.0435,8330,112,0,16,0,0,1,3,10997
602180107,153.417,2,volviendo_a_B,-0.0435,8329,111,0,13,0,0,1,3,10872
602180157,153.467,2,volviendo_a_B,-0.0443,8329,111,-1,14,0,0,1,3,10994
602180207,153.517,2,volviendo_a_B,-0.0451,8329,111,-1,16,0,0,1,3,10991
602180257,153.567,2,volviendo_a_B,-0.0451,8329,111,0,17,0,0,1,3,10990
602180307,153.617,2,volviendo_a_B,-0.0443,8333,110,1,20,0,0,1,3,10873
602180357,153.667,2,volviendo_a_B,-0.0443,8333,111,0,18,0,0,1,3,10993
602180407,153.717,2,volviendo_a_B,-0.0443,8333,111,0,15,0,0,1,3,10988
602180457,153.767,2,volviendo_a_B,-0.0443,8333,111,0,15,0,0,1,3,10991
602180507,153.817,2,volviendo_a_B,-0.0443,8332,112,0,16,0,0,1,3,10875
602180557,153.867,2,volviendo_a_B,-0.0443,8332,112,0,13,0,0,1,3,10987
602180607,153.917,2,volviendo_a_B,-0.0443,8332,113,0,16,0,0,1,3,10992
602180657,153.967,2,volviendo_a_B,-0.0443,8332,113,0,18,0,0,1,3,10990
602180707,154.017,2,volviendo_a_B,-0.0443,8333,114,0,20,0,0,1,3,10875
602180757,154.067,2,volviendo_a_B,-0.0443,8333,114,0,17,0,0,1,3,10991
602180807,154.117,2,volviendo_a_B,-0.0435,8333,115,1,18,0,0,1,3,10991
602180857,154.167,2,volviendo_a_B,-0.0443,8333,115,-1,19,0,0,1,3,10991
602180907,154.217,2,volviendo_a_B,-0.0443,8335,115,0,18,0,0,1,3,10874
602180957,154.267,2,volviendo_a_B,-0.0451,8335,115,-1,14,0,0,1,3,10989
602181007,154.317,2,volviendo_a_B,-0.0451,8335,114,0,19,0,0,1,3,10993
602181057,154.367,2,volviendo_a_B,-0.0451,8335,115,0,15,0,0,1,3,10990
602181107,154.417,2,volviendo_a_B,-0.0451,8332,114,0,15,0,0,1,3,10873
602181157,154.467,2,volviendo_a_B,-0.0451,8332,114,0,18,0,0,1,3,10991
602181207,154.517,2,volviendo_a_B,-0.0451,8332,114,0,17,0,0,1,3,10989
602181257,154.567,2,volviendo_a_B,-0.0451,8332,114,0,17,0,0,1,3,10994
602181307,154.617,2,volviendo_a_B,-0.0460,8332,114,-1,14,0,0,1,3,10879
602181357,154.667,2,volviendo_a_B,-0.0451,8332,114,1,16,0,0,1,3,10990
602181407,154.717,2,volviendo_a_B,-0.0460,8332,113,-1,15,0,0,1,3,10988
602181457,154.767,2,volviendo_a_B,-0.0460,8332,112,0,18,0,0,1,3,10988
602181507,154.817,2,volviendo_a_B,-0.0468,8335,112,-1,16,0,0,1,3,10874
602181557,154.867,2,volviendo_a_B,-0.0468,8335,111,0,14,0,0,1,3,10990
602181607,154.917,2,volviendo_a_B,-0.0468,8335,111,0,16,0,0,1,3,10990
602181657,154.967,2,volviendo_a_B,-0.0476,8335,111,-1,17,0,0,1,3,10988
602181707,155.017,2,volviendo_a_B,-0.0476,8337,112,0,17,0,0,1,3,10876
602181757,155.067,2,volviendo_a_B,-0.0476,8337,112,0,17,0,0,1,3,10990
602181807,155.117,2,volviendo_a_B,-0.0476,8337,112,0,17,0,0,1,3,10992
602181857,155.167,2,volviendo_a_B,-0.0476,8337,113,0,18,0,0,1,3,10993
602181907,155.217,2,volviendo_a_B,-0.0476,8333,113,0,18,0,0,1,3,10871
602181957,155.267,2,volviendo_a_B,-0.0476,8333,113,0,16,0,0,1,3,10991
602182007,155.317,2,volviendo_a_B,-0.0476,8333,113,0,17,0,0,1,3,10990
602182057,155.367,2,volviendo_a_B,-0.0476,8333,113,0,16,0,0,1,3,10988
602182107,155.417,2,volviendo_a_B,-0.0476,8334,113,0,15,0,0,1,3,10881
602182157,155.467,2,volviendo_a_B,-0.0485,8334,113,-1,17,0,0,1,3,10991
602182207,155.517,2,volviendo_a_B,-0.0485,8334,113,0,17,0,0,1,3,10991
602182257,155.567,2,volviendo_a_B,-0.0485,8334,113,0,19,0,0,1,3,10991
602182307,155.617,2,volviendo_a_B,-0.0485,8333,113,0,15,0,0,1,3,10873
602182357,155.667,2,volviendo_a_B,-0.0485,8333,113,0,17,0,0,1,3,10987
602182407,155.717,2,volviendo_a_B,-0.0485,8333,113,0,15,0,0,1,3,10992
602182457,155.767,2,volviendo_a_B,-0.0485,8333,113,0,15,0,0,1,3,10990
602182507,155.817,2,volviendo_a_B,-0.0485,8337,114,0,17,0,0,1,3,10877
602182557,155.867,2,volviendo_a_B,-0.0493,8337,114,-1,19,0,0,1,3,10987
602182607,155.917,2,volviendo_a_B,-0.0493,8337,114,0,15,0,0,1,3,10991
602182657,155.967,2,volviendo_a_B,-0.0501,8337,115,-1,17,0,0,1,3,10992
602182707,156.017,2,volviendo_a_B,-0.0501,8332,115,0,16,0,0,1,3,10872
602182757,156.067,2,volviendo_a_B,-0.0501,8332,115,0,15,0,0,1,3,10990
602182807,156.117,2,volviendo_a_B,-0.0501,8332,115,0,14,0,0,1,3,10994
602182857,156.167,2,volviendo_a_B,-0.0501,8332,115,0,16,0,0,1,3,10990
602182907,156.217,2,volviendo_a_B,-0.0501,8332,114,0,18,0,0,1,3,10875
602182957,156.267,2,volviendo_a_B,-0.0501,8332,114,0,17,0,0,1,3,10992
602183007,156.317,2,volviendo_a_B,-0.0501,8332,113,0,14,0,0,1,3,10991
602183057,156.367,2,volviendo_a_B,-0.0501,8332,112,0,15,0,0,1,3,10989
602183107,156.417,2,volviendo_a_B,-0.0501,8337,112,0,20,0,0,1,3,10872
602183157,156.467,2,volviendo_a_B,-0.0510,8337,111,-1,16,0,0,1,3,10993
602183207,156.517,2,volviendo_a_B,-0.0510,8337,112,0,18,0,0,1,3,10990
602183257,156.567,2,volviendo_a_B,-0.0510,8337,112,0,15,0,0,1,3,10987
602183307,156.617,2,volviendo_a_B,-0.0518,8337,113,-1,13,0,0,1,3,10880
602183357,156.667,2,volviendo_a_B,-0.0518,8337,113,0,18,0,0,1,3,10985
602183407,156.717,2,volviendo_a_B,-0.0510,8337,113,1,18,0,0,1,3,10992
602183457,156.767,2,volviendo_a_B,-0.0510,8337,114,0,19,0,0,1,3,10994
602183507,156.817,2,volviendo_a_B,-0.0510,8332,114,0,16,0,0,1,3,10879
602183557,156.867,2,volviendo_a_B,-0.0510,8332,114,0,15,0,0,1,3,10987
602183607,156.917,2,volviendo_a_B,-0.0501,8332,115,1,16,0,0,1,3,10991
602183657,156.967,2,volviendo_a_B,-0.0501,8332,114,0,15,0,0,1,3,10989
602183707,157.017,2,volviendo_a_B,-0.0510,8335,114,-1,17,0,0,1,3,10880
602183757,157.067,2,volviendo_a_B,-0.0510,8335,113,0,16,0,0,1,3,10991
602183807,157.117,2,volviendo_a_B,-0.0518,8335,113,-1,15,0,0,1,3,10992
602183857,157.167,2,volviendo_a_B,-0.0518,8335,113,0,17,0,0,1,3,10991
602183907,157.217,2,volviendo_a_B,-0.0518,8330,112,0,17,0,0,1,3,10874
602183957,157.267,2,volviendo_a_B,-0.0526,8330,112,-1,15,0,0,1,3,10992
602184007,157.317,2,volviendo_a_B,-0.0518,8330,112,1,15,0,0,1,3,10991
602184057,157.367,2,volviendo_a_B,-0.0510,8330,112,1,18,0,0,1,3,10989
602184107,157.417,2,volviendo_a_B,-0.0510,8331,112,0,16,0,0,1,3,10880
602184157,157.467,2,volviendo_a_B,-0.0510,8331,112,0,17,0,0,1,3,10986
602184207,157.517,2,volviendo_a_B,-0.0510,8331,112,0,15,0,0,1,3,10993
602184257,157.567,2,volviendo_a_B,-0.0510,8331,112,0,17,0,0,1,3,10987
602184307,157.617,2,volviendo_a_B,-0.0510,8338,113,0,17,0,0,1,3,10874
602184357,157.667,2,volviendo_a_B,-0.0510,8338,113,0,16,0,0,1,3,10988
602184407,157.717,2,volviendo_a_B,-0.0510,8338,113,0,14,0,0,1,3,10994
602184457,157.767,2,volviendo_a_B,-0.0510,8338,114,0,14,0,0,1,3,10993
602184507,157.817,2,volviendo_a_B,-0.0510,8335,114,0,17,0,0,1,3,10870
602184557,157.867,2,volviendo_a_B,-0.0510,8335,114,0,16,0,0,1,3,10991
602184607,157.917,2,volviendo_a_B,-0.0501,8335,114,1,17,0,0,1,3,10991
602184657,157.967,2,volviendo_a_B,-0.0501,8335,115,0,15,0,0,1,3,10988
602184707,158.017,2,volviendo_a_B,-0.0501,8332,114,0,14,0,0,1,3,10877
602184757,158.067,2,volviendo_a_B,-0.0493,8332,114,1,15,0,0,1,3,10992
602184807,158.117,2,volviendo_a_B,-0.0493,8332,113,0,17,0,0,1,3,10988
602184857,158.167,2,volviendo_a_B,-0.0493,8332,113,0,20,0,0,1,3,10993
602184907,158.217,2,volviendo_a_B,-0.0485,8336,113,1,19,0,0,1,3,10869
602184957,158.267,2,volviendo_a_B,-0.0485,8336,113,0,17,0,0,1,3,10992
602185007,158.317,2,volviendo_a_B,-0.0485,8336,113,0,16,0,0,1,3,10992
602185057,158.367,2,volviendo_a_B,-0.0476,8336,113,1,14,0,0,1,3,10988
602185107,158.417,2,volviendo_a_B,-0.0476,8334,113,0,18,0,0,1,3,10882
602185157,158.467,2,volviendo_a_B,-0.0485,8334,113,-1,18,0,0,1,3,10992
602185207,158.517,2,volviendo_a_B,-0.0485,8334,113,0,17,0,0,1,3,10985
602185257,158.567,2,volviendo_a_B,-0.0485,8334,114,0,15,0,0,1,3,10993
602185307,158.617,2,volviendo_a_B,-0.0485,8331,114,0,15,0,0,1,3,10878
602185357,158.667,2,volviendo_a_B,-0.0485,8331,114,0,17,0,0,1,3,10991
602185407,158.717,2,volviendo_a_B,-0.0485,8331,113,0,17,0,0,1,3,10985
602185457,158.767,2,volviendo_a_B,-0.0485,8331,113,0,18,0,0,1,3,10993
602185507,158.817,2,volviendo_a_B,-0.0485,8332,113,0,18,0,0,1,3,10876
602185557,158.867,2,volviendo_a_B,-0.0485,8332,113,0,18,0,0,1,3,10989
602185607,158.917,2,volviendo_a_B,-0.0493,8332,113,-1,14,0,0,1,3,10987
602185657,158.967,2,volviendo_a_B,-0.0493,8332,112,0,15,0,0,1,3,10990
602185707,159.017,2,volviendo_a_B,-0.0493,8336,112,0,14,0,0,1,3,10873
602185757,159.067,2,volviendo_a_B,-0.0493,8336,111,0,16,0,0,1,3,10990
602185807,159.117,2,volviendo_a_B,-0.0493,8336,112,0,18,0,0,1,3,10990
602185857,159.167,2,volviendo_a_B,-0.0493,8336,112,0,16,0,0,1,3,10990
602185907,159.217,2,volviendo_a_B,-0.0493,8334,113,0,15,0,0,1,3,10873
602185957,159.267,2,volviendo_a_B,-0.0493,8334,113,0,17,0,0,1,3,10994
602186007,159.317,2,volviendo_a_B,-0.0493,8334,113,0,15,0,0,1,3,10988
602186057,159.367,2,volviendo_a_B,-0.0493,8334,113,0,15,0,0,1,3,10990
602186107,159.417,2,volviendo_a_B,-0.0493,8334,113,0,17,0,0,1,3,10879
602186157,159.467,2,volviendo_a_B,-0.0493,8334,114,0,17,0,0,1,3,10990
602186207,159.517,2,volviendo_a_B,-0.0493,8334,114,0,15,0,0,1,3,10991
602186257,159.567,2,volviendo_a_B,-0.0493,8334,114,0,15,0,0,1,3,10988
602186307,159.617,2,volviendo_a_B,-0.0501,8335,114,-1,16,0,0,1,3,10876
602186357,159.667,2,volviendo_a_B,-0.0510,8335,114,-1,15,0,0,1,3,10991
602186407,159.717,2,volviendo_a_B,-0.0510,8335,114,0,12,0,0,1,3,10992
602186457,159.767,2,volviendo_a_B,-0.0510,8335,114,0,17,0,0,1,3,10991
602186507,159.817,2,volviendo_a_B,-0.0501,8335,114,1,16,0,0,1,3,10874
602186557,159.867,2,volviendo_a_B,-0.0493,8335,114,1,14,0,0,1,3,10991
602186607,159.917,2,volviendo_a_B,-0.0501,8335,114,-1,17,0,0,1,3,10994
602186657,159.967,2,volviendo_a_B,-0.0493,8335,114,1,14,0,0,1,3,10988
602186707,160.017,2,volviendo_a_B,-0.0493,8332,114,0,15,0,0,1,3,10877
602186757,160.067,2,volviendo_a_B,-0.0485,8332,114,1,18,0,0,1,3,10992
602186807,160.117,2,volviendo_a_B,-0.0485,8332,113,0,14,0,0,1,3,10989
602186857,160.167,2,volviendo_a_B,-0.0485,8332,113,0,15,0,0,1,3,10995
602186907,160.217,2,volviendo_a_B,-0.0485,8334,113,0,15,0,0,1,3,10872
602186957,160.267,2,volviendo_a_B,-0.0485,8334,112,0,17,0,0,1,3,10993
602187007,160.317,2,volviendo_a_B,-0.0485,8334,112,0,16,0,0,1,3,10988
602187057,160.367,2,volviendo_a_B,-0.0485,8334,112,0,18,0,0,1,3,10991
602187107,160.417,2,volviendo_a_B,-0.0485,8332,111,0,16,0,0,1,3,10880
602187157,160.467,2,volviendo_a_B,-0.0493,8332,111,-1,15,0,0,1,3,10989
602187207,160.517,2,volviendo_a_B,-0.0485,8332,111,1,15,0,0,1,3,10986
602187257,160.567,2,volviendo_a_B,-0.0485,8332,111,0,16,0,0,1,3,10995
602187307,160.617,2,volviendo_a_B,-0.0485,8332,111,0,15,0,0,1,3,10876
602187357,160.667,2,volviendo_a_B,-0.0485,8332,111,0,16,0,0,1,3,10989
602187407,160.717,2,volviendo_a_B,-0.0493,8332,111,-1,15,0,0,1,3,10992
602187457,160.767,2,volviendo_a_B,-0.0493,8332,111,0,16,0,0,1,3,10991
602187507,160.817,2,volviendo_a_B,-0.0493,8334,111,0,15,0,0,1,3,10876
602187557,160.867,2,volviendo_a_B,-0.0493,8334,112,0,15,0,0,1,3,10991
602187607,160.917,2,volviendo_a_B,-0.0493,8334,112,0,15,0,0,1,3,10987
602187657,160.967,2,volviendo_a_B,-0.0493,8334,113,0,17,0,0,1,3,10991
602187707,161.017,2,volviendo_a_B,-0.0493,8337,113,0,17,0,0,1,3,10875
602187757,161.067,2,volviendo_a_B,-0.0493,8337,113,0,17,0,0,1,3,10994
602187807,161.117,2,volviendo_a_B,-0.0493,8337,114,0,17,0,0,1,3,10989
602187857,161.167,2,volviendo_a_B,-0.0493,8337,114,0,19,0,0,1,3,10990
602187907,161.217,2,volviendo_a_B,-0.0493,8334,115,0,13,0,0,1,3,10875
602187957,161.267,2,volviendo_a_B,-0.0493,8334,114,0,17,0,0,1,3,10993
602188007,161.317,2,volviendo_a_B,-0.0493,8334,114,0,16,0,0,1,3,10991
602188057,161.367,2,volviendo_a_B,-0.0493,8334,114,0,15,0,0,1,3,10991
602188107,161.417,2,volviendo_a_B,-0.0493,8334,115,0,15,0,0,1,3,10874
602188157,161.467,2,volviendo_a_B,-0.0493,8334,115,0,14,0,0,1,3,10989
602188207,161.517,2,volviendo_a_B,-0.0493,8334,114,0,15,0,0,1,3,10990
602188257,161.567,2,volviendo_a_B,-0.0485,8334,114,1,17,0,0,1,3,10995
602188307,161.617,2,volviendo_a_B,-0.0485,8333,113,0,15,0,0,1,3,10876
602188357,161.667,2,volviendo_a_B,-0.0485,8333,114,0,16,0,0,1,3,10988
602188407,161.717,2,volviendo_a_B,-0.0485,8333,114,0,17,0,0,1,3,10992
602188457,161.767,2,volviendo_a_B,-0.0485,8333,114,0,15,0,0,1,3,10990
602188507,161.817,2,volviendo_a_B,-0.0485,8335,113,0,16,0,0,1,3,10876
602188557,161.867,2,volviendo_a_B,-0.0493,8335,112,-1,17,0,0,1,3,10990
602188607,161.917,2,volviendo_a_B,-0.0493,8335,113,0,17,0,0,1,3,10989
602188657,161.967,2,volviendo_a_B,-0.0493,8335,113,0,15,0,0,1,3,10993
602188707,162.017,2,volviendo_a_B,-0.0485,8332,113,1,19,0,0,1,3,10872
602188757,162.067,2,volviendo_a_B,-0.0485,8332,113,0,15,0,0,1,3,10988
602188807,162.117,2,volviendo_a_B,-0.0476,8332,113,1,17,0,0,1,3,10989
602188857,162.167,2,volviendo_a_B,-0.0476,8332,113,0,15,0,0,1,3,10991
602188907,162.217,2,volviendo_a_B,-0.0476,8334,113,0,15,0,0,1,3,10879
602188957,162.267,2,volviendo_a_B,-0.0485,8334,113,-1,15,0,0,1,3,10985
602189007,162.317,2,volviendo_a_B,-0.0493,8334,114,-1,17,0,0,1,3,10990
602189057,162.367,2,volviendo_a_B,-0.0501,8334,114,-1,15,0,0,1,3,10989
602189107,162.417,2,volviendo_a_B,-0.0510,8336,114,-1,16,0,0,1,3,10877
602189157,162.467,2,volviendo_a_B,-0.0510,8336,113,0,19,0,0,1,3,10990
602189207,162.517,2,volviendo_a_B,-0.0518,8336,113,-1,15,0,0,1,3,10986
602189257,162.567,2,volviendo_a_B,-0.0510,8336,113,1,17,0,0,1,3,10993
602189307,162.617,2,volviendo_a_B,-0.0501,8334,113,1,14,0,0,1,3,10869
602189357,162.667,2,volviendo_a_B,-0.0501,8334,113,0,17,0,0,1,3,10993
602189407,162.717,2,volviendo_a_B,-0.0501,8334,113,0,13,0,0,1,3,10988
602189457,162.767,2,volviendo_a_B,-0.0501,8334,113,0,17,0,0,1,3,10992
602189507,162.817,2,volviendo_a_B,-0.0501,8334,113,0,15,0,0,1,3,10880
602189557,162.867,2,volviendo_a_B,-0.0510,8334,114,-1,16,0,0,1,3,10985
602189607,162.917,2,volviendo_a_B,-0.0510,8334,114,0,17,0,0,1,3,10993
602189657,162.967,2,volviendo_a_B,-0.0510,8334,114,0,17,0,0,1,3,10991
602189707,163.017,2,volviendo_a_B,-0.0510,8333,114,0,13,0,0,1,3,10874
602189757,163.067,2,volviendo_a_B,-0.0501,8333,115,1,17,0,0,1,3,10991
602189807,163.117,2,volviendo_a_B,-0.0510,8333,114,-1,17,0,0,1,3,10991
602189857,163.167,2,volviendo_a_B,-0.0510,8333,114,0,15,0,0,1,3,10991
602189907,163.217,2,volviendo_a_B,-0.0510,8333,114,0,16,0,0,1,3,10877
602189957,163.267,2,volviendo_a_B,-0.0510,8333,114,0,17,0,0,1,3,10987
602190007,163.317,2,volviendo_a_B,-0.0518,8333,113,-1,17,0,0,1,3,10991
602190057,163.367,2,volviendo_a_B,-0.0518,8333,113,0,18,0,0,1,3,10994
602190107,163.417,2,volviendo_a_B,-0.0510,8334,113,1,18,0,0,1,3,10874
602190157,163.467,2,volviendo_a_B,-0.0510,8334,113,0,18,0,0,1,3,10987
602190207,163.517,2,volviendo_a_B,-0.0501,8334,113,1,15,0,0,1,3,10990
602190257,163.567,2,volviendo_a_B,-0.0510,8334,113,-1,17,0,0,1,3,10993
602190307,163.617,2,volviendo_a_B,-0.0510,8332,113,0,15,0,0,1,3,10879
602190357,163.667,2,volviendo_a_B,-0.0501,8332,113,1,18,0,0,1,3,10988
602190407,163.717,2,volviendo_a_B,-0.0501,8332,113,0,12,0,0,1,3,10991
602190457,163.767,2,volviendo_a_B,-0.0501,8332,113,0,18,0,0,1,3,10988
602190507,163.817,2,volviendo_a_B,-0.0501,8333,112,0,17,0,0,1,3,10880
602190557,163.867,2,volviendo_a_B,-0.0501,8333,112,0,17,0,0,1,3,10984
602190607,163.917,2,volviendo_a_B,-0.0501,8333,113,0,15,0,0,1,3,10989
602190657,163.967,2,volviendo_a_B,-0.0501,8333,112,0,16,0,0,1,3,10992
602190707,164.017,2,volviendo_a_B,-0.0493,8332,112,1,17,0,0,1,3,10875
602190757,164.067,2,volviendo_a_B,-0.0485,8332,113,1,14,0,0,1,3,10990
602190807,164.117,2,volviendo_a_B,-0.0485,8332,113,0,17,0,0,1,3,10993
602190857,164.167,2,volviendo_a_B,-0.0485,8332,113,0,15,0,0,1,3,10989
602190907,164.217,2,volviendo_a_B,-0.0485,8335,113,0,18,0,0,1,3,10873
602190957,164.267,2,volviendo_a_B,-0.0485,8335,113,0,18,0,0,1,3,10989
602191007,164.317,2,volviendo_a_B,-0.0485,8335,113,0,18,0,0,1,3,10991
602191057,164.367,2,volviendo_a_B,-0.0485,8335,113,0,15,0,0,1,3,10988
602191107,164.417,2,volviendo_a_B,-0.0485,8333,113,0,16,0,0,1,3,10875
602191157,164.467,2,volviendo_a_B,-0.0485,8333,113,0,16,0,0,1,3,10991
602191207,164.517,2,volviendo_a_B,-0.0493,8333,114,-1,17,0,0,1,3,10990
602191257,164.567,2,volviendo_a_B,-0.0493,8333,114,0,15,0,0,1,3,10992
602191307,164.617,2,volviendo_a_B,-0.0485,8333,114,1,18,0,0,1,3,10880
602191357,164.667,2,volviendo_a_B,-0.0476,8333,114,1,16,0,0,1,3,10986
602191407,164.717,2,volviendo_a_B,-0.0468,8333,114,1,16,0,0,1,3,10990
602191457,164.767,2,volviendo_a_B,-0.0476,8333,114,-1,18,0,0,1,3,10994
602191507,164.817,2,volviendo_a_B,-0.0476,8335,113,0,11,0,0,1,3,10870
602191557,164.867,2,volviendo_a_B,-0.0476,8335,113,0,15,0,0,1,3,10990
602191607,164.917,2,volviendo_a_B,-0.0485,8335,113,-1,17,0,0,1,3,10990
602191657,164.967,2,volviendo_a_B,-0.0485,8335,113,0,17,0,0,1,3,10987
602191707,165.017,2,volviendo_a_B,-0.0493,8334,113,-1,19,0,0,1,3,10879
602191757,165.067,2,volviendo_a_B,-0.0493,8334,114,0,16,0,0,1,3,10987
602191807,165.117,2,volviendo_a_B,-0.0485,8334,114,1,16,0,0,1,3,10993
602191857,165.167,2,volviendo_a_B,-0.0485,8334,114,0,14,0,0,1,3,10990
602191907,165.217,2,volviendo_a_B,-0.0485,8338,114,0,14,0,0,1,3,10872
602191957,165.267,2,volviendo_a_B,-0.0476,8338,114,1,14,0,0,1,3,10989
602192007,165.317,2,volviendo_a_B,-0.0476,8338,114,0,16,0,0,1,3,10993
602192057,165.367,2,volviendo_a_B,-0.0476,8338,115,0,14,0,0,1,3,10992
602192107,165.417,2,volviendo_a_B,-0.0476,8334,115,0,12,0,0,1,3,10872
602192157,165.467,2,volviendo_a_B,-0.0476,8334,115,0,15,0,0,1,3,10990
602192207,165.517,2,volviendo_a_B,-0.0468,8334,114,1,16,0,0,1,3,10990
602192257,165.567,2,volviendo_a_B,-0.0468,8334,114,0,18,0,0,1,3,10990
602192307,165.617,2,volviendo_a_B,-0.0460,8335,114,1,17,0,0,1,3,10871
602192357,165.667,2,volviendo_a_B,-0.0451,8335,115,1,16,0,0,1,3,10991
602192407,165.717,2,volviendo_a_B,-0.0443,8335,115,1,16,0,0,1,3,10986
602192457,165.767,2,volviendo_a_B,-0.0435,8335,114,1,16,0,0,1,3,10993
602192507,165.817,2,volviendo_a_B,-0.0426,8335,115,1,13,0,0,1,3,10874
602192557,165.867,2,volviendo_a_B,-0.0426,8335,115,0,18,0,0,1,3,10992
602192607,165.917,2,volviendo_a_B,-0.0418,8335,115,1,17,0,0,1,3,10992
602192657,165.967,2,volviendo_a_B,-0.0418,8335,115,0,18,0,0,1,3,10988
602192707,166.017,2,volviendo_a_B,-0.0418,8333,115,0,18,0,0,1,3,10876
602192757,166.067,2,volviendo_a_B,-0.0418,8333,115,0,16,0,0,1,3,10992
602192807,166.117,2,volviendo_a_B,-0.0418,8333,114,0,18,0,0,1,3,10986
602192857,166.167,2,volviendo_a_B,-0.0426,8333,114,-1,17,0,0,1,3,10994
602192907,166.217,2,volviendo_a_B,-0.0435,8334,114,-1,14,0,0,1,3,10876
602192957,166.267,2,volviendo_a_B,-0.0435,8334,114,0,17,0,0,1,3,10989
602193007,166.317,2,volviendo_a_B,-0.0435,8334,113,0,15,0,0,1,3,10989
602193057,166.367,2,volviendo_a_B,-0.0443,8334,113,-1,17,0,0,1,3,10991
602193107,166.417,2,volviendo_a_B,-0.0435,8333,113,1,17,0,0,1,3,10872
602193157,166.467,2,volviendo_a_B,-0.0443,8333,113,-1,18,0,0,1,3,10993
602193207,166.517,2,volviendo_a_B,-0.0435,8333,113,1,16,0,0,1,3,10989
